Line Name,Measurement Type,Time,Value,Units
Strain 7,b3792,2.0,0.0,FPKM
Strain 7,b2440,2.0,0.0,FPKM
Strain 7,b2441,2.0,0.0,FPKM
Strain 7,b0475,2.0,0.0021734934143930623,FPKM
Strain 7,b3894,2.0,0.0,FPKM
Strain 7,b1475,2.0,0.0,FPKM
Strain 7,b3892,2.0,0.0,FPKM
Strain 7,b1476,2.0,0.0,FPKM
Strain 7,b3893,2.0,0.0,FPKM
Strain 7,b1474,2.0,0.0,FPKM
Strain 7,b0825,2.0,0.0,FPKM
Strain 7,b3946,2.0,0.0,FPKM
Strain 7,b0822,2.0,0.0,FPKM
Strain 7,b2489,2.0,0.0,FPKM
Strain 7,b2484,2.0,0.0,FPKM
Strain 7,b2482,2.0,0.0,FPKM
Strain 7,b2481,2.0,0.0,FPKM
Strain 7,b2719,2.0,0.0,FPKM
Strain 7,b2488,2.0,0.0,FPKM
Strain 7,b2485,2.0,0.0,FPKM
Strain 7,b2487,2.0,0.0,FPKM
Strain 7,b2724,2.0,0.0,FPKM
Strain 7,b2486,2.0,0.0,FPKM
Strain 7,b2720,2.0,0.0,FPKM
Strain 7,b4079,2.0,0.0,FPKM
Strain 7,b2722,2.0,0.0,FPKM
Strain 7,b2721,2.0,0.0,FPKM
Strain 7,b2490,2.0,0.0,FPKM
Strain 7,b2483,2.0,0.0,FPKM
Strain 7,b2723,2.0,0.0,FPKM
Strain 7,b3924,2.0,0.279887766800721,FPKM
Strain 7,b2895,2.0,0.28119248978147143,FPKM
Strain 7,b0684,2.0,0.2772979288848,FPKM
Strain 7,b3666,2.0,0.0,FPKM
Strain 7,b2764,2.0,2.480097626758371,FPKM
Strain 7,b3844,2.0,0.0,FPKM
Strain 7,b2763,2.0,3.0443889298310127,FPKM
Strain 7,b3288,2.0,0.0,FPKM
Strain 7,b0025,2.0,0.0022791287524180585,FPKM
Strain 7,b0937,2.0,0.0,FPKM
Strain 7,b0404,2.0,0.0,FPKM
Strain 7,b2912,2.0,0.0,FPKM
Strain 7,b2374,2.0,0.0,FPKM
Strain 7,b0935,2.0,0.0,FPKM
Strain 7,b0904,2.0,2.2883414951665415,FPKM
Strain 7,b2492,2.0,1.985178746680197,FPKM
Strain 7,b4153,2.0,0.0,FPKM
Strain 7,b4152,2.0,0.0,FPKM
Strain 7,b4154,2.0,0.0,FPKM
Strain 7,b4151,2.0,0.0,FPKM
Strain 7,b2168,2.0,0.0,FPKM
Strain 7,b3371,2.0,0.0,FPKM
Strain 7,b4474,2.0,0.0,FPKM
Strain 7,b3374,2.0,0.0,FPKM
Strain 7,b3370,2.0,0.0,FPKM
Strain 7,b4321,2.0,0.0,FPKM
Strain 7,b0452,2.0,0.0,FPKM
Strain 7,b2167,2.0,0.0,FPKM
Strain 7,b2169,2.0,0.0,FPKM
Strain 7,b1232,2.0,0.0,FPKM
Strain 7,b2801,2.0,0.0,FPKM
Strain 7,b1612,2.0,22.577687907297175,FPKM
Strain 7,b1611,2.0,23.586682733287034,FPKM
Strain 7,b0621,2.0,0.0,FPKM
Strain 7,b3730,2.0,1.0956857829816649,FPKM
Strain 7,b1002,2.0,0.0,FPKM
Strain 7,b1805,2.0,0.0,FPKM
Strain 7,b1701,2.0,0.0,FPKM
Strain 7,b3789,2.0,0.0,FPKM
Strain 7,b2039,2.0,0.0,FPKM
Strain 7,b0154,2.0,0.04051908756831311,FPKM
Strain 7,b2533,2.0,0.0,FPKM
Strain 7,b4055,2.0,0.0,FPKM
Strain 7,b4041,2.0,0.0,FPKM
Strain 7,b3453,2.0,0.0,FPKM
Strain 7,b3452,2.0,0.0,FPKM
Strain 7,b3451,2.0,0.0,FPKM
Strain 7,b3450,2.0,0.0,FPKM
Strain 7,b3608,2.0,1.6763135740927195,FPKM
Strain 7,b3426,2.0,0.0,FPKM
Strain 7,b2242,2.0,0.0,FPKM
Strain 7,b2243,2.0,0.0,FPKM
Strain 7,b2241,2.0,0.0,FPKM
Strain 7,b2097,2.0,155.81449391893443,FPKM
Strain 7,b2925,2.0,17.619504570367855,FPKM
Strain 7,b1773,2.0,143.3596092130124,FPKM
Strain 7,b3409,2.0,0.0,FPKM
Strain 7,b4232,2.0,0.0,FPKM
Strain 7,b3925,2.0,0.0,FPKM
Strain 7,b2930,2.0,0.0,FPKM
Strain 7,b2392,2.0,0.0,FPKM
Strain 7,b2802,2.0,0.0,FPKM
Strain 7,b1297,2.0,26.378657666399857,FPKM
Strain 7,b3882,2.0,0.0,FPKM
Strain 7,b0243,2.0,2.523312030774878,FPKM
Strain 7,b0678,2.0,0.0,FPKM
Strain 7,b3432,2.0,0.0,FPKM
Strain 7,b0459,2.0,0.0,FPKM
Strain 7,b1852,2.0,63.688582984768686,FPKM
Strain 7,b0837,2.0,0.0,FPKM
Strain 7,b0124,2.0,0.0,FPKM
Strain 7,b4289,2.0,0.0,FPKM
Strain 7,b4288,2.0,0.0,FPKM
Strain 7,b4290,2.0,0.0,FPKM
Strain 7,b4287,2.0,0.0,FPKM
Strain 7,b4476,2.0,0.0,FPKM
Strain 7,b3415,2.0,0.0,FPKM
Strain 7,b3128,2.0,0.0,FPKM
Strain 7,b4358,2.0,0.0,FPKM
Strain 7,b4478,2.0,0.0,FPKM
Strain 7,b3428,2.0,0.0,FPKM
Strain 7,b3417,2.0,0.0,FPKM
Strain 7,b4356,2.0,0.0,FPKM
Strain 7,b4291,2.0,0.0,FPKM
Strain 7,b3691,2.0,0.0,FPKM
Strain 7,b2789,2.0,0.0,FPKM
Strain 7,b3127,2.0,0.0,FPKM
Strain 7,b3126,2.0,0.0,FPKM
Strain 7,b2788,2.0,0.0,FPKM
Strain 7,b2787,2.0,0.0,FPKM
Strain 7,b2045,2.0,0.0,FPKM
Strain 7,b0757,2.0,0.0,FPKM
Strain 7,b0756,2.0,0.0,FPKM
Strain 7,b4119,2.0,0.0,FPKM
Strain 7,b3429,2.0,0.0,FPKM
Strain 7,b3631,2.0,0.0,FPKM
Strain 7,b3627,2.0,0.0,FPKM
Strain 7,b3628,2.0,0.0,FPKM
Strain 7,b0589,2.0,0.0,FPKM
Strain 7,b0592,2.0,0.0,FPKM
Strain 7,b0588,2.0,0.0,FPKM
Strain 7,b0590,2.0,0.0,FPKM
Strain 7,b2094,2.0,0.0,FPKM
Strain 7,b2093,2.0,0.0,FPKM
Strain 7,b2092,2.0,0.0,FPKM
Strain 7,b3626,2.0,0.0,FPKM
Strain 7,b0805,2.0,0.0,FPKM
Strain 7,b2155,2.0,0.0,FPKM
Strain 7,b3093,2.0,0.0,FPKM
Strain 7,b2149,2.0,0.0,FPKM
Strain 7,b2148,2.0,0.0,FPKM
Strain 7,b2150,2.0,0.0,FPKM
Strain 7,b1236,2.0,0.0,FPKM
Strain 7,b1621,2.0,0.0,FPKM
Strain 7,b2943,2.0,0.0,FPKM
Strain 7,b4227,2.0,0.0,FPKM
Strain 7,b4230,2.0,0.0,FPKM
Strain 7,b4485,2.0,0.0,FPKM
Strain 7,b4231,2.0,0.0,FPKM
Strain 7,b3431,2.0,0.0,FPKM
Strain 7,b3430,2.0,0.0,FPKM
Strain 7,b3870,2.0,27.000905236635205,FPKM
Strain 7,b0680,2.0,0.0,FPKM
Strain 7,b0811,2.0,0.0,FPKM
Strain 7,b0809,2.0,0.0,FPKM
Strain 7,b0810,2.0,0.0,FPKM
Strain 7,b2091,2.0,0.0,FPKM
Strain 7,b0242,2.0,2.4312239634698805,FPKM
Strain 7,b1492,2.0,0.0,FPKM
Strain 7,b2688,2.0,0.0,FPKM
Strain 7,b3517,2.0,0.0,FPKM
Strain 7,b1493,2.0,0.0,FPKM
Strain 7,b1761,2.0,102.69971761926793,FPKM
Strain 7,b0485,2.0,0.0,FPKM
Strain 7,b1524,2.0,0.0,FPKM
Strain 7,b2312,2.0,7.850120279944295,FPKM
Strain 7,b3967,2.0,0.3097097600068686,FPKM
Strain 7,b2500,2.0,8.096533960506466,FPKM
Strain 7,b0150,2.0,0.0,FPKM
Strain 7,b3212,2.0,0.0,FPKM
Strain 7,b3213,2.0,0.0,FPKM
Strain 7,b1210,2.0,0.0428517785872113,FPKM
Strain 7,b2400,2.0,0.04476187916222729,FPKM
Strain 7,b1415,2.0,0.0,FPKM
Strain 7,b2052,2.0,0.0,FPKM
Strain 7,b3653,2.0,0.0,FPKM
Strain 7,b3650,2.0,0.0,FPKM
Strain 7,b2784,2.0,0.0,FPKM
Strain 7,b2051,2.0,0.0,FPKM
Strain 7,b0507,2.0,0.0,FPKM
Strain 7,b2467,2.0,0.0,FPKM
Strain 7,b3927,2.0,0.0,FPKM
Strain 7,b3729,2.0,1.0573004744163546,FPKM
Strain 7,b1298,2.0,0.0,FPKM
Strain 7,b1301,2.0,0.0,FPKM
Strain 7,b3617,2.0,0.0,FPKM
Strain 7,b2240,2.0,0.0,FPKM
Strain 7,b3779,2.0,0.0,FPKM
Strain 7,b0514,2.0,0.0,FPKM
Strain 7,b3124,2.0,0.0,FPKM
Strain 7,b2904,2.0,2.5413669001637236,FPKM
Strain 7,b2905,2.0,2.588126125996904,FPKM
Strain 7,b2903,2.0,2.4724826605931134,FPKM
Strain 7,b1033,2.0,0.0,FPKM
Strain 7,b2883,2.0,0.0,FPKM
Strain 7,b0238,2.0,0.0,FPKM
Strain 7,b0125,2.0,0.0,FPKM
Strain 7,b3092,2.0,0.0,FPKM
Strain 7,b1319,2.0,530.1460313755625,FPKM
Strain 7,b3875,2.0,482.1497778546947,FPKM
Strain 7,b4468,2.0,0.0,FPKM
Strain 7,b4467,2.0,0.0,FPKM
Strain 7,b2979,2.0,0.0,FPKM
Strain 7,b3926,2.0,0.0,FPKM
Strain 7,b0212,2.0,0.0,FPKM
Strain 7,b3559,2.0,0.0,FPKM
Strain 7,b3560,2.0,0.0,FPKM
Strain 7,b1395,2.0,0.0,FPKM
Strain 7,b4040,2.0,0.0024280162495694184,FPKM
Strain 7,b0353,2.0,0.0,FPKM
Strain 7,b0126,2.0,9.90511740478911,FPKM
Strain 7,b0339,2.0,9.784173856858883,FPKM
Strain 7,b0261,2.0,0.0,FPKM
Strain 7,b2053,2.0,0.0,FPKM
Strain 7,b3052,2.0,0.0,FPKM
Strain 7,b0428,2.0,0.0,FPKM
Strain 7,b3630,2.0,0.0,FPKM
Strain 7,b0200,2.0,0.0,FPKM
Strain 7,b0104,2.0,0.0,FPKM
Strain 7,b3625,2.0,0.0,FPKM
Strain 7,b3621,2.0,0.0,FPKM
Strain 7,b2507,2.0,2.726223030593004,FPKM
Strain 7,b2029,2.0,66.28330433535926,FPKM
Strain 7,b3437,2.0,0.0,FPKM
Strain 7,b4268,2.0,0.0,FPKM
Strain 7,b3620,2.0,0.0,FPKM
Strain 7,b3632,2.0,0.0,FPKM
Strain 7,b3623,2.0,0.0,FPKM
Strain 7,b2104,2.0,0.0,FPKM
Strain 7,b2388,2.0,0.0,FPKM
Strain 7,b0394,2.0,0.0,FPKM
Strain 7,b3449,2.0,0.0,FPKM
Strain 7,b2239,2.0,0.0,FPKM
Strain 7,b2020,2.0,1.000867345681159,FPKM
Strain 7,b2022,2.0,1.0615620037899018,FPKM
Strain 7,b2514,2.0,0.0,FPKM
Strain 7,b2309,2.0,0.0,FPKM
Strain 7,b0584,2.0,0.0,FPKM
Strain 7,b0112,2.0,0.0,FPKM
Strain 7,b0349,2.0,0.0,FPKM
Strain 7,b3805,2.0,0.004875242634431156,FPKM
Strain 7,b2103,2.0,0.0027219890973955653,FPKM
Strain 7,b2418,2.0,0.0,FPKM
Strain 7,b0813,2.0,0.0,FPKM
Strain 7,b3824,2.0,0.0,FPKM
Strain 7,b3610,2.0,0.0,FPKM
Strain 7,b0849,2.0,0.0,FPKM
Strain 7,b1654,2.0,0.0,FPKM
Strain 7,b0591,2.0,0.0,FPKM
Strain 7,b0477,2.0,0.0,FPKM
Strain 7,b4367,2.0,0.0,FPKM
Strain 7,b2988,2.0,0.0,FPKM
Strain 7,b0352,2.0,0.0,FPKM
Strain 7,b3500,2.0,0.0,FPKM
Strain 7,b1710,2.0,0.0,FPKM
Strain 7,b0142,2.0,0.007844264871800798,FPKM
Strain 7,b3447,2.0,0.0,FPKM
Strain 7,b0508,2.0,0.0,FPKM
Strain 7,b0829,2.0,0.0,FPKM
Strain 7,b0830,2.0,0.0,FPKM
Strain 7,b0832,2.0,0.0,FPKM
Strain 7,b0831,2.0,0.0,FPKM
Strain 7,b2947,2.0,0.0,FPKM
Strain 7,b2153,2.0,0.007645235779406132,FPKM
Strain 7,b1277,2.0,0.0054487034099303215,FPKM
Strain 7,b0003,2.0,6.32948587683531,FPKM
Strain 7,b4013,2.0,1.8917440037825444,FPKM
Strain 7,b2889,2.0,0.003329543538221866,FPKM
Strain 7,b2021,2.0,0.96514672276849,FPKM
Strain 7,b2868,2.0,3.7234449538157186,FPKM
Strain 7,b2867,2.0,3.3835914918959906,FPKM
Strain 7,b2866,2.0,3.4432651108702625,FPKM
Strain 7,b0073,2.0,5.457459107411794,FPKM
Strain 7,b0072,2.0,5.0450132836465205,FPKM
Strain 7,b0071,2.0,5.7334602817882185,FPKM
Strain 7,b4209,2.0,0.0,FPKM
Strain 7,b2997,2.0,0.0,FPKM
Strain 7,b2994,2.0,0.0,FPKM
Strain 7,b0972,2.0,0.0,FPKM
Strain 7,b0974,2.0,0.0,FPKM
Strain 7,b2995,2.0,0.0,FPKM
Strain 7,b2996,2.0,0.0,FPKM
Strain 7,b0973,2.0,0.0,FPKM
Strain 7,b0074,2.0,5.616703574184125,FPKM
Strain 7,b0630,2.0,0.0,FPKM
Strain 7,b0628,2.0,0.0,FPKM
Strain 7,b0918,2.0,0.4436983726646186,FPKM
Strain 7,b3198,2.0,0.46726972569221875,FPKM
Strain 7,b1215,2.0,0.4472904205029868,FPKM
Strain 7,b4196,2.0,0.0,FPKM
Strain 7,b3581,2.0,0.0,FPKM
Strain 7,b0697,2.0,0.0,FPKM
Strain 7,b0696,2.0,0.0,FPKM
Strain 7,b4513,2.0,0.0,FPKM
Strain 7,b0698,2.0,0.0,FPKM
Strain 7,b1291,2.0,2.4044830301295206,FPKM
Strain 7,b3290,2.0,2.2430469026918307,FPKM
Strain 7,b1363,2.0,2.271182415787716,FPKM
Strain 7,b1250,2.0,2.244178641994003,FPKM
Strain 7,b3747,2.0,2.2698741902988204,FPKM
Strain 7,b3849,2.0,1.9740471727639977,FPKM
Strain 7,b0842,2.0,0.0,FPKM
Strain 7,b3350,2.0,0.0,FPKM
Strain 7,b0047,2.0,0.0,FPKM
Strain 7,b0308,2.0,0.0,FPKM
Strain 7,b0306,2.0,0.0,FPKM
Strain 7,b3605,2.0,0.0,FPKM
Strain 7,b0307,2.0,0.0,FPKM
Strain 7,b2530,2.0,0.0022707612636573165,FPKM
Strain 7,b2529,2.0,0.0028831724801476615,FPKM
Strain 7,b3807,2.0,0.0,FPKM
Strain 7,b2528,2.0,0.002647747730551621,FPKM
Strain 7,b1136,2.0,12.321600261502605,FPKM
Strain 7,b2265,2.0,0.0,FPKM
Strain 7,b0593,2.0,0.0,FPKM
Strain 7,b0595,2.0,0.0,FPKM
Strain 7,b4015,2.0,9.223342913733214,FPKM
Strain 7,b4267,2.0,0.0,FPKM
Strain 7,b2257,2.0,0.0,FPKM
Strain 7,b0344,2.0,0.0,FPKM
Strain 7,b2132,2.0,0.0,FPKM
Strain 7,b1326,2.0,0.0,FPKM
Strain 7,b2023,2.0,1.088629995814335,FPKM
Strain 7,b2025,2.0,1.0671906502692023,FPKM
Strain 7,b0709,2.0,0.0,FPKM
Strain 7,b4130,2.0,0.0,FPKM
Strain 7,b1634,2.0,0.0,FPKM
Strain 7,b3496,2.0,0.0,FPKM
Strain 7,b1262,2.0,0.5751855870575737,FPKM
Strain 7,b0182,2.0,0.22269032173497652,FPKM
Strain 7,b3770,2.0,5.2489965605383855,FPKM
Strain 7,b0026,2.0,0.0,FPKM
Strain 7,b0401,2.0,0.0,FPKM
Strain 7,b2799,2.0,0.0,FPKM
Strain 7,b2508,2.0,6.123706196831656,FPKM
Strain 7,b3266,2.0,0.0,FPKM
Strain 7,b3265,2.0,0.0,FPKM
Strain 7,b3161,2.0,0.0,FPKM
Strain 7,b3679,2.0,0.0,FPKM
Strain 7,b2170,2.0,0.0,FPKM
Strain 7,b0070,2.0,0.0,FPKM
Strain 7,b0343,2.0,0.0,FPKM
Strain 7,b2133,2.0,0.0,FPKM
Strain 7,b1380,2.0,158.87432669220058,FPKM
Strain 7,b0494,2.0,0.0,FPKM
Strain 7,b4054,2.0,1.4610213559971588,FPKM
Strain 7,b0642,2.0,0.0,FPKM
Strain 7,b3458,2.0,0.0,FPKM
Strain 7,b3903,2.0,0.0,FPKM
Strain 7,b1651,2.0,0.0,FPKM
Strain 7,b0622,2.0,0.0,FPKM
Strain 7,b4386,2.0,0.0,FPKM
Strain 7,b3907,2.0,0.0,FPKM
Strain 7,b3600,2.0,0.0,FPKM
Strain 7,b0777,2.0,2.3141347905460738e-05,FPKM
Strain 7,b1800,2.0,0.0,FPKM
Strain 7,b2976,2.0,11.737725425747014,FPKM
Strain 7,b4014,2.0,12.039089777559001,FPKM
Strain 7,b4120,2.0,0.0,FPKM
Strain 7,b2747,2.0,5.482074938291609,FPKM
Strain 7,b2942,2.0,0.012294034988653928,FPKM
Strain 7,b0197,2.0,0.0,FPKM
Strain 7,b0199,2.0,0.0,FPKM
Strain 7,b0198,2.0,0.0,FPKM
Strain 7,b3829,2.0,1.8824995616649518,FPKM
Strain 7,b4019,2.0,1.4994073494784177,FPKM
Strain 7,b2049,2.0,0.0,FPKM
Strain 7,b1613,2.0,0.0,FPKM
Strain 7,b4219,2.0,0.0,FPKM
Strain 7,b4323,2.0,0.0,FPKM
Strain 7,b0731,2.0,0.0,FPKM
Strain 7,b1778,2.0,0.0,FPKM
Strain 7,b2114,2.0,0.0,FPKM
Strain 7,b0732,2.0,0.0,FPKM
Strain 7,b0334,2.0,0.0,FPKM
Strain 7,b0331,2.0,0.0,FPKM
Strain 7,b0333,2.0,0.0,FPKM
Strain 7,b4242,2.0,0.0,FPKM
Strain 7,b0963,2.0,0.0,FPKM
Strain 7,b1092,2.0,0.8519701793225471,FPKM
Strain 7,b2521,2.0,0.0,FPKM
Strain 7,b0084,2.0,0.0,FPKM
Strain 7,b0635,2.0,0.0,FPKM
Strain 7,b0149,2.0,0.0,FPKM
Strain 7,b3396,2.0,0.0,FPKM
Strain 7,b0632,2.0,0.0,FPKM
Strain 7,b2010,2.0,0.0,FPKM
Strain 7,b3182,2.0,0.0,FPKM
Strain 7,b0839,2.0,0.0,FPKM
Strain 7,b2328,2.0,0.0,FPKM
Strain 7,b2134,2.0,0.0,FPKM
Strain 7,b0403,2.0,0.0,FPKM
Strain 7,b3236,2.0,19.296385894732996,FPKM
Strain 7,b2210,2.0,0.0,FPKM
Strain 7,b2701,2.0,0.0,FPKM
Strain 7,b2813,2.0,0.0,FPKM
Strain 7,b2963,2.0,0.0,FPKM
Strain 7,b1193,2.0,0.0,FPKM
Strain 7,b2558,2.0,0.0,FPKM
Strain 7,b4392,2.0,0.0,FPKM
Strain 7,b1479,2.0,0.0,FPKM
Strain 7,b2463,2.0,0.0,FPKM
Strain 7,b2515,2.0,5.460817723155744,FPKM
Strain 7,b2746,2.0,5.336055195256293,FPKM
Strain 7,b2919,2.0,0.0,FPKM
Strain 7,b0260,2.0,0.0,FPKM
Strain 7,b2917,2.0,0.0,FPKM
Strain 7,b0784,2.0,0.003042768940816355,FPKM
Strain 7,b3633,2.0,0.20326847231656506,FPKM
Strain 7,b3825,2.0,0.0,FPKM
Strain 7,b3624,2.0,0.0,FPKM
Strain 7,b3599,2.0,0.0,FPKM
Strain 7,b2422,2.0,0.0,FPKM
Strain 7,b3917,2.0,0.0,FPKM
Strain 7,b2423,2.0,0.0,FPKM
Strain 7,b0765,2.0,0.0,FPKM
Strain 7,b2424,2.0,0.0,FPKM
Strain 7,b2425,2.0,0.0,FPKM
Strain 7,b0764,2.0,0.0,FPKM
Strain 7,b0763,2.0,0.0,FPKM
Strain 7,b2877,2.0,0.0,FPKM
Strain 7,b0134,2.0,0.006176301567496081,FPKM
Strain 7,b0009,2.0,0.0025556026281530956,FPKM
Strain 7,b1069,2.0,0.0,FPKM
Strain 7,b2519,2.0,0.0,FPKM
Strain 7,b4322,2.0,0.0,FPKM
Strain 7,b2518,2.0,0.0,FPKM
Strain 7,b0785,2.0,0.002641707892001968,FPKM
Strain 7,b0826,2.0,0.005334631147005223,FPKM
Strain 7,b1008,2.0,0.0,FPKM
Strain 7,b0451,2.0,136.28811375118033,FPKM
Strain 7,b2711,2.0,0.0,FPKM
Strain 7,b2710,2.0,0.0,FPKM
Strain 7,b0529,2.0,18.03076690986746,FPKM
Strain 7,b3941,2.0,1.718309922752624,FPKM
Strain 7,b1059,2.0,0.0,FPKM
Strain 7,b3479,2.0,0.0,FPKM
Strain 7,b3477,2.0,0.0,FPKM
Strain 7,b3478,2.0,0.0,FPKM
Strain 7,b3476,2.0,0.0,FPKM
Strain 7,b3480,2.0,0.0,FPKM
Strain 7,b2411,2.0,0.0,FPKM
Strain 7,b3996,2.0,0.0,FPKM
Strain 7,b1109,2.0,0.0,FPKM
Strain 7,b2276,2.0,0.0,FPKM
Strain 7,b2286,2.0,0.0,FPKM
Strain 7,b2283,2.0,0.0,FPKM
Strain 7,b2278,2.0,0.0,FPKM
Strain 7,b2279,2.0,0.0,FPKM
Strain 7,b2285,2.0,0.0,FPKM
Strain 7,b2277,2.0,0.0,FPKM
Strain 7,b2287,2.0,0.0,FPKM
Strain 7,b2288,2.0,0.0,FPKM
Strain 7,b2281,2.0,0.0,FPKM
Strain 7,b2280,2.0,0.0,FPKM
Strain 7,b2284,2.0,0.0,FPKM
Strain 7,b2282,2.0,0.0,FPKM
Strain 7,b4390,2.0,0.0,FPKM
Strain 7,b0639,2.0,0.0254797366329206,FPKM
Strain 7,b0751,2.0,0.0,FPKM
Strain 7,b1768,2.0,0.0,FPKM
Strain 7,b2615,2.0,0.004927019594685494,FPKM
Strain 7,b1991,2.0,0.0,FPKM
Strain 7,b3028,2.0,0.0,FPKM
Strain 7,b0109,2.0,0.02419631532952851,FPKM
Strain 7,b1223,2.0,0.0,FPKM
Strain 7,b3367,2.0,0.0,FPKM
Strain 7,b2204,2.0,0.0,FPKM
Strain 7,b2205,2.0,0.0,FPKM
Strain 7,b2203,2.0,0.0,FPKM
Strain 7,b2206,2.0,0.0,FPKM
Strain 7,b2202,2.0,0.0,FPKM
Strain 7,b1740,2.0,0.025195968575636923,FPKM
Strain 7,b1603,2.0,0.0,FPKM
Strain 7,b3962,2.0,0.0,FPKM
Strain 7,b1602,2.0,0.0,FPKM
Strain 7,b0931,2.0,0.0,FPKM
Strain 7,b1186,2.0,0.0,FPKM
Strain 7,b1225,2.0,0.0,FPKM
Strain 7,b1468,2.0,0.0,FPKM
Strain 7,b1226,2.0,0.0,FPKM
Strain 7,b1224,2.0,0.0,FPKM
Strain 7,b1466,2.0,0.0,FPKM
Strain 7,b1465,2.0,0.0,FPKM
Strain 7,b1227,2.0,0.0,FPKM
Strain 7,b1467,2.0,0.0,FPKM
Strain 7,b1469,2.0,0.0,FPKM
Strain 7,b2552,2.0,0.0,FPKM
Strain 7,b0019,2.0,0.0,FPKM
Strain 7,b2291,2.0,0.0,FPKM
Strain 7,b4374,2.0,0.0,FPKM
Strain 7,b2744,2.0,0.0,FPKM
Strain 7,b0480,2.0,0.0,FPKM
Strain 7,b0650,2.0,0.0,FPKM
Strain 7,b4161,2.0,0.0,FPKM
Strain 7,b4394,2.0,0.0,FPKM
Strain 7,b0980,2.0,0.0,FPKM
Strain 7,b2781,2.0,0.0,FPKM
Strain 7,b2954,2.0,0.0,FPKM
Strain 7,b1759,2.0,0.0,FPKM
Strain 7,b2965,2.0,0.0,FPKM
Strain 7,b0693,2.0,0.0,FPKM
Strain 7,b3642,2.0,3.5945722465053196,FPKM
Strain 7,b0160,2.0,0.0,FPKM
Strain 7,b2373,2.0,0.0,FPKM
Strain 7,b1387,2.0,0.0,FPKM
Strain 7,b3365,2.0,0.0,FPKM
Strain 7,b3366,2.0,0.0,FPKM
Strain 7,b4073,2.0,0.0,FPKM
Strain 7,b4070,2.0,0.0,FPKM
Strain 7,b4071,2.0,0.0,FPKM
Strain 7,b4072,2.0,0.0,FPKM
Strain 7,b1394,2.0,0.0,FPKM
Strain 7,b1014,2.0,0.0,FPKM
Strain 7,b0386,2.0,3.071742693124961,FPKM
Strain 7,b2035,2.0,0.0,FPKM
Strain 7,b2027,2.0,0.0,FPKM
Strain 7,b2033,2.0,0.0,FPKM
Strain 7,b2037,2.0,0.0,FPKM
Strain 7,b2034,2.0,0.0,FPKM
Strain 7,b2032,2.0,0.0,FPKM
Strain 7,b1391,2.0,0.0,FPKM
Strain 7,b1392,2.0,0.0,FPKM
Strain 7,b1388,2.0,0.0,FPKM
Strain 7,b1390,2.0,0.0,FPKM
Strain 7,b1389,2.0,0.0,FPKM
Strain 7,b1398,2.0,0.0,FPKM
Strain 7,b3114,2.0,1.7938835106287732,FPKM
Strain 7,b0902,2.0,2.020639067887923,FPKM
Strain 7,b2579,2.0,2.2237789157833237,FPKM
Strain 7,b0903,2.0,2.1321647373229484,FPKM
Strain 7,b0273,2.0,3.6302842850751227,FPKM
Strain 7,b4254,2.0,3.5497315788052024,FPKM
Strain 7,b0133,2.0,0.006284506670835169,FPKM
Strain 7,b1278,2.0,0.0,FPKM
Strain 7,b3187,2.0,0.002434657164014835,FPKM
Strain 7,b0907,2.0,26.18094655170433,FPKM
Strain 7,b0662,2.0,0.0,FPKM
Strain 7,b0087,2.0,0.33151106044425577,FPKM
Strain 7,b2762,2.0,0.0,FPKM
Strain 7,b1281,2.0,3.751620077929503,FPKM
Strain 7,b1489,2.0,0.0,FPKM
Strain 7,b2907,2.0,0.0,FPKM
Strain 7,b0350,2.0,0.0,FPKM
Strain 7,b2311,2.0,0.0024176006479586535,FPKM
Strain 7,b3843,2.0,0.002568719524104603,FPKM
Strain 7,b0115,2.0,102.63542207589654,FPKM
Strain 7,b0114,2.0,108.09510610402671,FPKM
Strain 7,b1638,2.0,0.0,FPKM
Strain 7,b2564,2.0,0.002427023020083441,FPKM
Strain 7,b0052,2.0,0.0027682390791455872,FPKM
Strain 7,b3835,2.0,0.0021515181168468107,FPKM
Strain 7,b0766,2.0,0.0,FPKM
Strain 7,b3176,2.0,1.100011911061231,FPKM
Strain 7,b2913,2.0,23.791557845771667,FPKM
Strain 7,b4025,2.0,142.82166598189337,FPKM
Strain 7,b2926,2.0,362.21113160093165,FPKM
Strain 7,b0767,2.0,56.55459424436584,FPKM
Strain 7,b3385,2.0,0.0,FPKM
Strain 7,b4395,2.0,343.3972600840071,FPKM
Strain 7,b3612,2.0,342.16954556307445,FPKM
Strain 7,b0755,2.0,349.0536581140066,FPKM
Strain 7,b0688,2.0,0.0,FPKM
Strain 7,b2690,2.0,0.0,FPKM
Strain 7,b2320,2.0,0.002260278953521132,FPKM
Strain 7,b3546,2.0,0.0,FPKM
Strain 7,b1723,2.0,168.82744293079787,FPKM
Strain 7,b3916,2.0,19.762487658481227,FPKM
Strain 7,b3952,2.0,1.9405936639191472,FPKM
Strain 7,b3951,2.0,2.078750391343187,FPKM
Strain 7,b3821,2.0,0.0,FPKM
Strain 7,b0418,2.0,0.0,FPKM
Strain 7,b4131,2.0,0.0,FPKM
Strain 7,b0186,2.0,0.0,FPKM
Strain 7,b2890,2.0,0.0,FPKM
Strain 7,b1912,2.0,0.0,FPKM
Strain 7,b2201,2.0,0.0,FPKM
Strain 7,b2199,2.0,0.0,FPKM
Strain 7,b2197,2.0,0.0,FPKM
Strain 7,b2198,2.0,0.0,FPKM
