Line Name,Measurement Type,Time,Value,Units
Best Strain,P76215,2.0,0.0,proteins/cell
Best Strain,P76217,2.0,0.0,proteins/cell
Best Strain,P77156,2.0,0.0,proteins/cell
Best Strain,P31133,2.0,0.0,proteins/cell
Best Strain,P0AFR9,2.0,0.0,proteins/cell
Best Strain,P31135,2.0,0.0,proteins/cell
Best Strain,P76108,2.0,0.0,proteins/cell
Best Strain,P0AFK6,2.0,0.0,proteins/cell
Best Strain,P77795,2.0,0.0,proteins/cell
Best Strain,P0AFK4,2.0,0.0,proteins/cell
Best Strain,P0AFK9,2.0,0.0,proteins/cell
Best Strain,P31134,2.0,0.0,proteins/cell
Best Strain,P0AFL1,2.0,0.0,proteins/cell
Best Strain,P69874,2.0,0.0,proteins/cell
Best Strain,P76037,2.0,0.0,proteins/cell
Best Strain,P37355,2.0,0.0,proteins/cell
Best Strain,P0AEA8,2.0,0.00014993900414077895,proteins/cell
Best Strain,P15770,2.0,0.26657300547665064,proteins/cell
Best Strain,P0A6D5,2.0,0.0,proteins/cell
Best Strain,P0A6E1,2.0,0.2540640769924482,proteins/cell
Best Strain,P0A6D7,2.0,0.2616385687269478,proteins/cell
Best Strain,P00935,2.0,0.10841036661983344,proteins/cell
Best Strain,P76350,2.0,0.0,proteins/cell
Best Strain,P45563,2.0,0.20917611292614613,proteins/cell
Best Strain,P0AFR2,2.0,0.1652505884224909,proteins/cell
Best Strain,P77150,2.0,0.0,proteins/cell
Best Strain,P0A951,2.0,0.0,proteins/cell
Best Strain,P11458,2.0,0.001575391609426754,proteins/cell
Best Strain,P27848,2.0,0.0,proteins/cell
Best Strain,P16690,2.0,2.1058631353797357,proteins/cell
Best Strain,P69210,2.0,0.0,proteins/cell
Best Strain,P69212,2.0,0.0,proteins/cell
Best Strain,P0AGD3,2.0,0.0,proteins/cell
Best Strain,P00448,2.0,0.0,proteins/cell
Best Strain,P0AGD1,2.0,0.0,proteins/cell
Best Strain,P76149,2.0,0.0,proteins/cell
Best Strain,P07913,2.0,0.0,proteins/cell
Best Strain,P0AGF6,2.0,0.20290141974668277,proteins/cell
Best Strain,P04968,2.0,0.17138704513375785,proteins/cell
Best Strain,P0A8M3,2.0,0.0,proteins/cell
Best Strain,P0AG38,2.0,0.0,proteins/cell
Best Strain,P25526,2.0,0.0,proteins/cell
Best Strain,P37353,2.0,0.0,proteins/cell
Best Strain,P29208,2.0,0.0,proteins/cell
Best Strain,P0AC44,2.0,0.5126552896939792,proteins/cell
Best Strain,P07014,2.0,0.5201640780410697,proteins/cell
Best Strain,P0AC41,2.0,0.5597874858974939,proteins/cell
Best Strain,P69054,2.0,0.5662981158112131,proteins/cell
Best Strain,P0A836,2.0,0.0,proteins/cell
Best Strain,P0AGE9,2.0,0.0,proteins/cell
Best Strain,P77718,2.0,0.00014532875896960316,proteins/cell
Best Strain,P30138,2.0,0.00014508715260316731,proteins/cell
Best Strain,O32583,2.0,0.00014958562076987074,proteins/cell
Best Strain,P30140,2.0,0.0001507247534657935,proteins/cell
Best Strain,P27302,2.0,0.8873853693649117,proteins/cell
Best Strain,P33570,2.0,0.9624401352635543,proteins/cell
Best Strain,P0AFU8,2.0,0.0006396516793308356,proteins/cell
Best Strain,P33226,2.0,0.0,proteins/cell
Best Strain,P33225,2.0,0.0,proteins/cell
Best Strain,P0A6L7,2.0,0.0,proteins/cell
Best Strain,P0A870,2.0,0.0,proteins/cell
Best Strain,P0A867,2.0,0.0,proteins/cell
Best Strain,P05847,2.0,0.0,proteins/cell
Best Strain,P0AC35,2.0,0.0,proteins/cell
Best Strain,P0A884,2.0,0.01679637233487006,proteins/cell
Best Strain,P39414,2.0,0.0,proteins/cell
Best Strain,P75948,2.0,0.0,proteins/cell
Best Strain,P61714,2.0,0.0002901927925540918,proteins/cell
Best Strain,P0AGG0,2.0,0.00014646498776719512,proteins/cell
Best Strain,P30137,2.0,0.0001480527039450056,proteins/cell
Best Strain,P37610,2.0,0.0,proteins/cell
Best Strain,P0A9J6,2.0,0.0,proteins/cell
Best Strain,P0A858,2.0,10.755393362220854,proteins/cell
Best Strain,P08204,2.0,0.0,proteins/cell
Best Strain,P27832,2.0,0.0,proteins/cell
Best Strain,P27833,2.0,0.0,proteins/cell
Best Strain,P37745,2.0,0.0,proteins/cell
Best Strain,P37760,2.0,0.0,proteins/cell
Best Strain,P77231,2.0,0.0,proteins/cell
Best Strain,P0A9P4,2.0,0.16273759110447678,proteins/cell
Best Strain,P28904,2.0,0.0,proteins/cell
Best Strain,P31678,2.0,0.0,proteins/cell
Best Strain,P37759,2.0,0.0,proteins/cell
Best Strain,P27830,2.0,0.0,proteins/cell
Best Strain,P27300,2.0,0.012744573237361863,proteins/cell
Best Strain,P31677,2.0,0.0,proteins/cell
Best Strain,P37680,2.0,0.0,proteins/cell
Best Strain,P08203,2.0,0.0,proteins/cell
Best Strain,P39306,2.0,0.0,proteins/cell
Best Strain,P62601,2.0,0.0,proteins/cell
Best Strain,P13482,2.0,0.0,proteins/cell
Best Strain,P36672,2.0,0.0,proteins/cell
Best Strain,P0C8J8,2.0,0.0,proteins/cell
Best Strain,P0AB74,2.0,0.0,proteins/cell
Best Strain,P0C8K0,2.0,0.0,proteins/cell
Best Strain,P0C8J6,2.0,0.0,proteins/cell
Best Strain,P0A9D8,2.0,0.23946515743969163,proteins/cell
Best Strain,P0AE52,2.0,0.0,proteins/cell
Best Strain,P0A879,2.0,0.03952518495007815,proteins/cell
Best Strain,P0A877,2.0,0.03880654441614167,proteins/cell
Best Strain,P00954,2.0,0.0,proteins/cell
Best Strain,P23173,2.0,0.0,proteins/cell
Best Strain,P0ABQ2,2.0,0.0,proteins/cell
Best Strain,P77161,2.0,0.0,proteins/cell
Best Strain,P31550,2.0,0.0,proteins/cell
Best Strain,P31549,2.0,0.0,proteins/cell
Best Strain,P31548,2.0,0.0,proteins/cell
Best Strain,P30139,2.0,0.00014868470394940986,proteins/cell
Best Strain,P0AGJ9,2.0,0.0,proteins/cell
Best Strain,P0AAD4,2.0,0.0,proteins/cell
Best Strain,P21645,2.0,0.024852931465971312,proteins/cell
Best Strain,P22188,2.0,0.018389431656284122,proteins/cell
Best Strain,P27829,2.0,0.0,proteins/cell
Best Strain,P27828,2.0,0.0,proteins/cell
Best Strain,P0A722,2.0,0.026317795371973613,proteins/cell
Best Strain,P43341,2.0,0.01340302231426153,proteins/cell
Best Strain,P0A749,2.0,0.01828092618993617,proteins/cell
Best Strain,P17443,2.0,0.01777768133932888,proteins/cell
Best Strain,P14900,2.0,0.019186271082085725,proteins/cell
Best Strain,P17952,2.0,0.01914079769855736,proteins/cell
Best Strain,P07118,2.0,0.0,proteins/cell
Best Strain,P43667,2.0,0.0,proteins/cell
Best Strain,P76630,2.0,0.0,proteins/cell
Best Strain,P09053,2.0,0.0,proteins/cell
Best Strain,P08373,2.0,0.019720847708373415,proteins/cell
Best Strain,P60932,2.0,0.0,proteins/cell
Best Strain,P75806,2.0,0.0,proteins/cell
Best Strain,P60472,2.0,3.983670678599743e-05,proteins/cell
Best Strain,P39305,2.0,0.0,proteins/cell
Best Strain,P27126,2.0,0.0,proteins/cell
Best Strain,P67444,2.0,0.0,proteins/cell
Best Strain,P45578,2.0,0.00033074626729994046,proteins/cell
Best Strain,P09147,2.0,0.0,proteins/cell
Best Strain,P37747,2.0,0.0,proteins/cell
Best Strain,P00944,2.0,0.0,proteins/cell
Best Strain,P04983,2.0,0.0,proteins/cell
Best Strain,P0AGI1,2.0,0.0,proteins/cell
Best Strain,P02925,2.0,0.0,proteins/cell
Best Strain,P04982,2.0,0.0,proteins/cell
Best Strain,P76373,2.0,0.0,proteins/cell
Best Strain,P77398,2.0,0.0,proteins/cell
Best Strain,P37676,2.0,0.0,proteins/cell
Best Strain,P37674,2.0,0.0,proteins/cell
Best Strain,P37675,2.0,0.0,proteins/cell
Best Strain,P37387,2.0,0.0,proteins/cell
Best Strain,P37388,2.0,0.0,proteins/cell
Best Strain,P0AGI4,2.0,0.0,proteins/cell
Best Strain,P0AGF4,2.0,0.0,proteins/cell
Best Strain,P77690,2.0,0.0,proteins/cell
Best Strain,P32171,2.0,0.0,proteins/cell
Best Strain,P09148,2.0,0.0,proteins/cell
Best Strain,P39832,2.0,0.0,proteins/cell
Best Strain,P0A9X1,2.0,0.0,proteins/cell
Best Strain,P39172,2.0,0.0,proteins/cell
Best Strain,P77731,2.0,0.19817113678777531,proteins/cell
Best Strain,P11880,2.0,0.018886758982240435,proteins/cell
Best Strain,P0A725,2.0,0.023597478146263003,proteins/cell
Best Strain,Q47377,2.0,0.0,proteins/cell
Best Strain,P76474,2.0,0.0,proteins/cell
Best Strain,P37773,2.0,0.0,proteins/cell
Best Strain,P0A7E9,2.0,0.2556761895658012,proteins/cell
Best Strain,P76472,2.0,0.0,proteins/cell
Best Strain,P77757,2.0,0.0,proteins/cell
Best Strain,P09127,2.0,0.0001398768518928647,proteins/cell
Best Strain,P09126,2.0,0.0003064191180095291,proteins/cell
Best Strain,P32169,2.0,0.0,proteins/cell
Best Strain,P29680,2.0,0.0001589775423302539,proteins/cell
Best Strain,P0A8F0,2.0,0.0,proteins/cell
Best Strain,P00452,2.0,0.0,proteins/cell
Best Strain,P69924,2.0,0.0,proteins/cell
Best Strain,P75897,2.0,0.0,proteins/cell
Best Strain,P0AGM7,2.0,0.0,proteins/cell
Best Strain,P37146,2.0,0.0,proteins/cell
Best Strain,P39452,2.0,0.0,proteins/cell
Best Strain,P75892,2.0,0.0,proteins/cell
Best Strain,P77555,2.0,0.0,proteins/cell
Best Strain,P06996,3.0,0.0,proteins/cell
Best Strain,P77747,3.0,0.0,proteins/cell
Best Strain,P02932,3.0,0.0,proteins/cell
Best Strain,P02931,3.0,0.0,proteins/cell
Best Strain,P68187,3.0,0.0,proteins/cell
Best Strain,P0AEX9,3.0,0.0,proteins/cell
Best Strain,P68183,3.0,0.0,proteins/cell
Best Strain,P02916,3.0,0.0,proteins/cell
Best Strain,P02943,3.0,0.0,proteins/cell
Best Strain,P08331,3.0,0.0,proteins/cell
Best Strain,P39196,3.0,0.0,proteins/cell
Best Strain,P31119,3.0,0.0,proteins/cell
Best Strain,P37666,3.0,0.0,proteins/cell
Best Strain,P0AEI6,3.0,0.0,proteins/cell
Best Strain,P46891,3.0,0.0,proteins/cell
Best Strain,P75895,3.0,0.0,proteins/cell
Best Strain,P0A6Q6,3.0,1.3040330019867293e-06,proteins/cell
Best Strain,P0A6Q3,3.0,0.0,proteins/cell
Best Strain,P0AF12,3.0,0.0,proteins/cell
Best Strain,P45395,3.0,0.027761670123128045,proteins/cell
Best Strain,P17115,3.0,0.024169141481642772,proteins/cell
Best Strain,P0A6A8,3.0,0.02405189868649445,proteins/cell
Best Strain,P56258,3.0,0.0,proteins/cell
Best Strain,P26612,3.0,0.0,proteins/cell
Best Strain,P25718,3.0,0.0,proteins/cell
Best Strain,Q46829,3.0,0.0,proteins/cell
Best Strain,P50457,3.0,0.0,proteins/cell
Best Strain,P22256,3.0,0.0,proteins/cell
Best Strain,P77674,3.0,0.0,proteins/cell
Best Strain,P77397,3.0,0.0,proteins/cell
Best Strain,P25527,3.0,0.0,proteins/cell
Best Strain,P76458,3.0,0.0,proteins/cell
Best Strain,P76459,3.0,0.0,proteins/cell
Best Strain,P76503,3.0,0.0,proteins/cell
Best Strain,P21151,3.0,0.0,proteins/cell
Best Strain,P76461,3.0,0.2298974495546746,proteins/cell
Best Strain,P37677,3.0,0.0,proteins/cell
Best Strain,P0AEK2,3.0,1.3279528044724874e-06,proteins/cell
Best Strain,P76460,3.0,0.0,proteins/cell
Best Strain,P77580,3.0,1.1040550351963399,proteins/cell
Best Strain,P0A9Q7,3.0,0.0,proteins/cell
Best Strain,P77567,3.0,0.0,proteins/cell
Best Strain,P0AE76,3.0,0.0,proteins/cell
Best Strain,P0A9Q5,3.0,0.04744174313940609,proteins/cell
Best Strain,P0ABD5,3.0,0.05302361468594269,proteins/cell
Best Strain,P0ABD8,3.0,0.0531665904226227,proteins/cell
Best Strain,P24182,3.0,0.05522553851079442,proteins/cell
Best Strain,P27550,3.0,0.0,proteins/cell
Best Strain,P0A953,3.0,1.4708170553280018e-06,proteins/cell
Best Strain,P0AAI5,3.0,0.0,proteins/cell
Best Strain,P75959,3.0,0.0,proteins/cell
Best Strain,P0AC78,3.0,0.0,proteins/cell
Best Strain,P0AA04,3.0,0.0,proteins/cell
Best Strain,P09323,3.0,0.0,proteins/cell
Best Strain,P69783,3.0,0.0,proteins/cell
Best Strain,P69786,3.0,13.11183089168868,proteins/cell
Best Strain,P08839,3.0,0.0,proteins/cell
Best Strain,P0A6C8,3.0,0.2070742827159558,proteins/cell
Best Strain,P0A6C5,3.0,0.19700828951431912,proteins/cell
Best Strain,P08142,3.0,0.5662269359143298,proteins/cell
Best Strain,P0ADF8,3.0,0.5699837322387559,proteins/cell
Best Strain,P00894,3.0,0.5557156470915793,proteins/cell
Best Strain,P00893,3.0,0.6225102002546143,proteins/cell
Best Strain,P0A6A3,3.0,1.2840364780204139,proteins/cell
Best Strain,P11868,3.0,0.0,proteins/cell
Best Strain,P33221,3.0,0.0,proteins/cell
Best Strain,P76535,3.0,0.0,proteins/cell
Best Strain,P27836,3.0,0.0,proteins/cell
Best Strain,P69801,3.0,0.0,proteins/cell
Best Strain,P69805,3.0,0.0,proteins/cell
Best Strain,P69797,3.0,0.0,proteins/cell
Best Strain,P77272,3.0,0.0,proteins/cell
Best Strain,P0C7L2,3.0,0.0,proteins/cell
Best Strain,P41036,3.0,0.0,proteins/cell
Best Strain,P77737,3.0,0.0,proteins/cell
Best Strain,P76027,3.0,0.0,proteins/cell
Best Strain,P0AFH2,3.0,0.0,proteins/cell
Best Strain,P77348,3.0,0.0,proteins/cell
Best Strain,P0AFH6,3.0,0.0,proteins/cell
Best Strain,P46883,3.0,0.0,proteins/cell
Best Strain,P69856,3.0,0.0,proteins/cell
Best Strain,P0A6L4,3.0,0.0,proteins/cell
Best Strain,Q47146,3.0,0.0,proteins/cell
Best Strain,P00934,3.0,0.35627725085602374,proteins/cell
Best Strain,P76008,3.0,0.0,proteins/cell
Best Strain,P23843,3.0,0.0,proteins/cell
Best Strain,P0A9P9,3.0,0.0,proteins/cell
Best Strain,P0A6R0,3.0,1.328887993030896e-06,proteins/cell
Best Strain,P39344,3.0,0.0,proteins/cell
Best Strain,P23908,3.0,0.0,proteins/cell
Best Strain,P0ADV9,3.0,0.0,proteins/cell
Best Strain,P0ADC6,3.0,0.0,proteins/cell
Best Strain,P0AF98,3.0,0.0,proteins/cell
Best Strain,P0ADV1,3.0,0.0,proteins/cell
Best Strain,P0A9V1,3.0,0.0,proteins/cell
Best Strain,P76145,3.0,0.0,proteins/cell
Best Strain,P25516,3.0,1.1852859162047444,proteins/cell
Best Strain,P36683,3.0,0.0,proteins/cell
Best Strain,P18335,3.0,0.2432084730225606,proteins/cell
Best Strain,P77581,3.0,0.0,proteins/cell
Best Strain,P27247,3.0,0.0,proteins/cell
Best Strain,P75949,3.0,0.0,proteins/cell
Best Strain,P0AE16,3.0,0.0,proteins/cell
Best Strain,P67910,3.0,0.0,proteins/cell
Best Strain,P60651,3.0,0.0,proteins/cell
Best Strain,P24224,3.0,0.0,proteins/cell
Best Strain,P37623,3.0,0.0,proteins/cell
Best Strain,P26647,3.0,0.0,proteins/cell
Best Strain,P31125,3.0,0.0,proteins/cell
Best Strain,P38101,3.0,0.0,proteins/cell
Best Strain,P11446,3.0,0.19472112789674265,proteins/cell
Best Strain,P32705,3.0,0.0,proteins/cell
Best Strain,P22333,3.0,0.0,proteins/cell
Best Strain,P28305,3.0,0.00043307040111358383,proteins/cell
Best Strain,P77211,3.0,0.0,proteins/cell
Best Strain,P38054,3.0,0.0,proteins/cell
Best Strain,P77214,3.0,0.0,proteins/cell
Best Strain,P77239,3.0,0.0,proteins/cell
Best Strain,P00903,3.0,0.000423476422973158,proteins/cell
Best Strain,P05041,3.0,0.0,proteins/cell
Best Strain,P15639,3.0,0.5555836356396587,proteins/cell
Best Strain,P15977,3.0,0.0,proteins/cell
Best Strain,P09029,3.0,0.4773128948145833,proteins/cell
Best Strain,P0AG18,3.0,0.4895503942234383,proteins/cell
Best Strain,P0A9P0,3.0,6.3434753277088545,proteins/cell
Best Strain,P0AFG3,3.0,0.0,proteins/cell
Best Strain,P0AFG6,3.0,0.0,proteins/cell
Best Strain,P0AEX3,3.0,0.0,proteins/cell
Best Strain,P77790,3.0,0.0,proteins/cell
Best Strain,P77308,3.0,0.0,proteins/cell
Best Strain,P76128,3.0,0.0,proteins/cell
Best Strain,P23847,3.0,0.0,proteins/cell
Best Strain,P0AAG0,3.0,0.0,proteins/cell
Best Strain,P77622,3.0,0.0,proteins/cell
Best Strain,P77463,3.0,0.0,proteins/cell
Best Strain,P37313,3.0,0.0,proteins/cell
Best Strain,P0AEF8,3.0,0.0,proteins/cell
Best Strain,P0AEG1,3.0,0.0,proteins/cell
Best Strain,P77268,3.0,0.0,proteins/cell
Best Strain,P31441,3.0,0.0,proteins/cell
Best Strain,P31466,3.0,0.0,proteins/cell
Best Strain,P0AGM9,3.0,0.0,proteins/cell
Best Strain,P69441,3.0,0.0,proteins/cell
Best Strain,P0A7F6,3.0,0.0,proteins/cell
Best Strain,P00936,3.0,0.0,proteins/cell
Best Strain,P07862,3.0,0.01782615866847554,proteins/cell
Best Strain,P0A6J8,3.0,0.01908551910487946,proteins/cell
Best Strain,P51981,3.0,0.0,proteins/cell
Best Strain,P0A6B4,3.0,0.02762873314331807,proteins/cell
Best Strain,P29012,3.0,0.026707900808728195,proteins/cell
Best Strain,P22564,3.0,0.0,proteins/cell
Best Strain,P0AFF2,3.0,0.0,proteins/cell
Best Strain,P0AFF4,3.0,0.0,proteins/cell
Best Strain,P45562,3.0,0.0,proteins/cell
Best Strain,P0A927,3.0,0.0,proteins/cell
Best Strain,P36561,3.0,0.0,proteins/cell
Best Strain,P75823,3.0,0.0,proteins/cell
Best Strain,P0A825,3.0,0.0,proteins/cell
Best Strain,P77434,3.0,0.4052417336672255,proteins/cell
Best Strain,P0A959,3.0,0.41695880877443137,proteins/cell
Best Strain,P00957,3.0,0.0,proteins/cell
Best Strain,P0AEX7,3.0,0.0,proteins/cell
Best Strain,P0AD96,3.0,0.0,proteins/cell
Best Strain,P22729,3.0,0.0,proteins/cell
Best Strain,P0A9S7,3.0,0.0,proteins/cell
Best Strain,P22731,3.0,0.0,proteins/cell
Best Strain,P0AAE0,3.0,0.0,proteins/cell
Best Strain,P06609,3.0,0.0,proteins/cell
Best Strain,P06611,3.0,0.0,proteins/cell
Best Strain,P37028,3.0,0.0,proteins/cell
Best Strain,P0ABU7,3.0,0.0,proteins/cell
Best Strain,P06129,3.0,0.0,proteins/cell
Best Strain,P0ABV2,3.0,0.0,proteins/cell
Best Strain,P02929,3.0,0.0,proteins/cell
Best Strain,P30143,3.0,0.0,proteins/cell
Best Strain,P25437,3.0,0.0,proteins/cell
Best Strain,P39451,3.0,0.0,proteins/cell
Best Strain,P45799,3.0,0.0,proteins/cell
Best Strain,Q93K97,3.0,0.0,proteins/cell
Best Strain,P69503,3.0,0.000505285520982832,proteins/cell
Best Strain,P0A6J1,3.0,0.15795644262029587,proteins/cell
Best Strain,P0AB89,3.0,0.47045699995198226,proteins/cell
Best Strain,P0A7D4,3.0,0.2068799124537417,proteins/cell
Best Strain,P0AF18,3.0,0.0,proteins/cell
Best Strain,P80668,3.0,0.0,proteins/cell
Best Strain,P23883,3.0,0.0,proteins/cell
Best Strain,P0A761,3.0,0.0,proteins/cell
Best Strain,P37685,3.0,0.0,proteins/cell
Best Strain,P13016,3.0,0.0,proteins/cell
Best Strain,P63883,3.0,0.0,proteins/cell
Best Strain,P26365,3.0,0.0,proteins/cell
Best Strain,P36548,3.0,0.0,proteins/cell
Best Strain,P32718,3.0,0.0,proteins/cell
Best Strain,P37351,3.0,1.7963269698342827,proteins/cell
Best Strain,P77425,3.0,0.19528127319353122,proteins/cell
Best Strain,P77671,3.0,0.2064892810506512,proteins/cell
Best Strain,P75712,3.0,0.0,proteins/cell
Best Strain,P45425,3.0,0.0,proteins/cell
Best Strain,P32719,3.0,0.0,proteins/cell
Best Strain,P12995,3.0,1.326875552467769e-06,proteins/cell
Best Strain,P32721,3.0,0.0,proteins/cell
Best Strain,P39265,3.0,0.0,proteins/cell
Best Strain,P32720,3.0,0.0,proteins/cell
Best Strain,P0A887,3.0,0.0,proteins/cell
Best Strain,P69776,3.0,0.0,proteins/cell
Best Strain,P23930,3.0,0.0,proteins/cell
Best Strain,P69822,3.0,0.0,proteins/cell
Best Strain,P69820,3.0,0.0,proteins/cell
Best Strain,P39301,3.0,0.0,proteins/cell
Best Strain,P30136,3.0,0.0001391736600384251,proteins/cell
Best Strain,Q46857,3.0,0.0,proteins/cell
Best Strain,P76234,3.0,0.0,proteins/cell
Best Strain,P30863,3.0,0.0,proteins/cell
Best Strain,Q46851,3.0,0.0,proteins/cell
Best Strain,P0A9S5,3.0,0.0,proteins/cell
Best Strain,P0A962,3.0,0.0,proteins/cell
Best Strain,P37595,3.0,0.0,proteins/cell
Best Strain,P00805,3.0,0.0,proteins/cell
Best Strain,P0AE12,3.0,0.0,proteins/cell
Best Strain,P22106,3.0,0.0,proteins/cell
Best Strain,P42604,3.0,0.0,proteins/cell
Best Strain,P00963,3.0,0.16880751550194195,proteins/cell
Best Strain,P37095,3.0,0.0,proteins/cell
Best Strain,P04825,3.0,0.0,proteins/cell
Best Strain,P68767,3.0,0.0,proteins/cell
Best Strain,P15288,3.0,0.0,proteins/cell
Best Strain,P0A8M0,3.0,0.0,proteins/cell
Best Strain,P77610,3.0,0.0,proteins/cell
Best Strain,P0AB93,3.0,0.0,proteins/cell
Best Strain,P0A790,3.0,0.0003879826596154311,proteins/cell
Best Strain,P0A7F3,3.0,0.21264669868214736,proteins/cell
Best Strain,P0A786,3.0,0.2108714907551165,proteins/cell
Best Strain,P00562,3.0,0.4796123822431147,proteins/cell
Best Strain,P08660,3.0,0.750879797526272,proteins/cell
Best Strain,P00561,3.0,0.47383423256475315,proteins/cell
Best Strain,P10902,3.0,0.0016232438376663522,proteins/cell
Best Strain,P77570,3.0,0.0,proteins/cell
Best Strain,P00904,3.0,0.03860919409628862,proteins/cell
Best Strain,P00895,3.0,0.03694927295815057,proteins/cell
Best Strain,P12998,3.0,1.3831593678414593e-06,proteins/cell
Best Strain,P0AC38,3.0,0.0,proteins/cell
Best Strain,P21179,3.0,0.0,proteins/cell
Best Strain,P13029,3.0,0.0,proteins/cell
Best Strain,P00509,3.0,0.09213412190245787,proteins/cell
Best Strain,P05637,3.0,0.0,proteins/cell
Best Strain,P21889,3.0,0.0,proteins/cell
Best Strain,P45394,3.0,0.003161404201149335,proteins/cell
Best Strain,P0A9H5,3.0,0.0,proteins/cell
Best Strain,P0A8N5,3.0,0.0,proteins/cell
Best Strain,P37902,3.0,0.0,proteins/cell
Best Strain,P0AER3,3.0,0.0,proteins/cell
Best Strain,P0AER5,3.0,0.0,proteins/cell
Best Strain,P0AAG3,3.0,0.0,proteins/cell
Best Strain,P0A830,3.0,0.0,proteins/cell
Best Strain,P0ABN5,3.0,0.0,proteins/cell
Best Strain,P0ABN9,3.0,0.0,proteins/cell
Best Strain,P21345,3.0,0.0,proteins/cell
Best Strain,P09158,3.0,0.0,proteins/cell
Best Strain,Q46807,3.0,0.3794894723574868,proteins/cell
Best Strain,P37306,3.0,0.443393262281927,proteins/cell
Best Strain,P77624,3.0,0.3958252274179732,proteins/cell
Best Strain,P0A6F1,3.0,0.0,proteins/cell
Best Strain,P00968,3.0,0.0,proteins/cell
Best Strain,P0AB96,3.0,0.0,proteins/cell
Best Strain,P0AC59,3.0,0.0,proteins/cell
Best Strain,P0AE37,3.0,0.0,proteins/cell
Best Strain,P39831,3.0,0.0,proteins/cell
Best Strain,P77756,3.0,0.0,proteins/cell
Best Strain,P37617,3.0,0.0,proteins/cell
Best Strain,P75757,3.0,0.0,proteins/cell
Best Strain,P69380,3.0,0.0,proteins/cell
Best Strain,P60757,3.0,0.06510156875395703,proteins/cell
Best Strain,P60782,3.0,0.0,proteins/cell
Best Strain,P0AB98,3.0,33.13697395358496,proteins/cell
Best Strain,P0ABA4,3.0,32.461400519283686,proteins/cell
Best Strain,P0A6E6,3.0,34.303127737992085,proteins/cell
Best Strain,P0ABC0,3.0,32.76901694216284,proteins/cell
Best Strain,P0ABA0,3.0,32.52927296006998,proteins/cell
Best Strain,P0ABB4,3.0,32.664386012513695,proteins/cell
Best Strain,P68699,3.0,33.00272499037903,proteins/cell
Best Strain,P0ABA6,3.0,33.877576448872354,proteins/cell
Best Strain,P0ABB0,3.0,30.752364991858638,proteins/cell
Best Strain,P17445,3.0,0.0,proteins/cell
Best Strain,P0A8H3,3.0,0.00023771063482059244,proteins/cell
Best Strain,P06282,3.0,0.0,proteins/cell
Best Strain,Q46920,3.0,0.0,proteins/cell
Best Strain,P12281,3.0,0.0,proteins/cell
Best Strain,P32173,3.0,0.0,proteins/cell
Best Strain,P32125,3.0,0.0,proteins/cell
Best Strain,P22255,3.0,0.16325125669988888,proteins/cell
Best Strain,P20099,3.0,0.0,proteins/cell
Best Strain,P62615,3.0,0.2995839037067861,proteins/cell
Best Strain,P12996,3.0,1.2735279552978914e-06,proteins/cell
Best Strain,P0A9H7,3.0,0.0,proteins/cell
Best Strain,Q47539,3.0,0.0,proteins/cell
Best Strain,P75851,3.0,0.0,proteins/cell
Best Strain,Q47537,3.0,0.0,proteins/cell
Best Strain,P75853,3.0,0.0,proteins/cell
Best Strain,Q47538,3.0,0.0,proteins/cell
Best Strain,P0AAI1,3.0,0.0,proteins/cell
Best Strain,P33359,3.0,0.0,proteins/cell
Best Strain,P33361,3.0,0.0,proteins/cell
Best Strain,P33362,3.0,0.0,proteins/cell
